sale_id,creator_id,revenue,sale_date
244,95,90.13,2024-06-03
245,272,94.04,2024-06-06
246,247,164.58,2024-04-08
247,361,111.78,2024-04-22
248,378,177.7,2024-04-16
249,206,144.0,2024-01-24
250,345,112.8,2024-01-25
251,318,152.13,2024-01-11
252,286,12.48,2024-04-03
253,248,10.28,2024-02-29
254,455,21.25,2024-06-23
255,396,90.33,2024-06-01
256,67,50.91,2024-01-25
257,475,196.93,2024-05-24
258,46,110.75,2024-05-19
259,467,134.17,2024-05-02
260,43,59.37,2024-06-28
261,229,67.75,2024-01-11
262,439,70.42,2024-01-10
263,301,141.25,2024-03-21
264,444,97.37,2024-02-23
265,234,105.95,2024-04-18
266,199,120.44,2024-03-03
267,497,154.92,2024-01-20
268,336,22.62,2024-01-05
269,32,156.49,2024-02-10
270,264,114.83,2024-04-27
271,113,135.47,2024-03-03
272,461,68.87,2024-02-01
273,318,84.83,2024-01-27
274,459,50.08,2024-03-08
275,276,195.96,2024-04-14
276,146,101.92,2024-06-24
277,357,199.23,2024-01-07
278,6,100.51,2024-06-22
279,340,47.85,2024-04-12
280,480,103.95,2024-04-21
281,494,12.72,2024-05-25
282,108,181.43,2024-06-14
283,413,164.62,2024-04-12
284,260,146.54,2024-01-17
285,71,123.92,2024-03-30
286,427,118.07,2024-04-24
287,340,199.36,2024-03-26
288,162,59.21,2024-04-12
289,100,157.04,2024-03-22
290,327,118.37,2024-05-05
291,33,195.3,2024-02-07
292,143,166.42,2024-04-01
293,244,199.71,2024-03-03
294,224,119.72,2024-06-18
295,214,44.89,2024-05-15
296,120,103.22,2024-01-30
297,168,143.67,2024-03-04
298,349,156.0,2024-01-09
299,217,5.1,2024-02-26
300,389,103.48,2024-04-16
301,462,50.87,2024-04-04
302,434,175.61,2024-03-15
303,355,34.82,2024-01-05
304,322,134.96,2024-04-04
305,217,56.88,2024-01-04
306,54,74.53,2024-01-08
307,208,188.41,2024-06-18
308,430,51.89,2024-06-11
309,80,23.53,2024-05-20
310,395,18.51,2024-05-12
311,380,103.4,2024-02-09
312,433,130.13,2024-01-19
313,483,68.82,2024-03-22
314,151,139.6,2024-05-04
315,55,16.9,2024-01-04
316,5,172.18,2024-05-07
317,448,164.23,2024-05-25
318,35,197.17,2024-05-31
319,349,187.62,2024-04-16
320,495,74.46,2024-04-02
321,119,82.86,2024-01-31
322,197,150.46,2024-02-27
323,54,31.15,2024-01-28
324,259,66.23,2024-05-16
325,262,28.12,2024-06-21
326,343,93.7,2024-03-30
327,366,112.64,2024-02-18
328,312,46.18,2024-04-20
329,2,10.19,2024-01-02
330,82,145.27,2024-01-06
331,350,8.9,2024-01-29
332,422,194.81,2024-06-02
333,440,48.21,2024-06-04
334,5,134.46,2024-01-07
335,174,89.78,2024-02-03
336,497,16.64,2024-05-17
337,139,97.08,2024-04-21
338,193,105.77,2024-02-26
339,138,171.66,2024-06-23
340,297,147.81,2024-01-27
341,116,20.46,2024-02-08
342,44,45.79,2024-05-29
343,346,65.82,2024-04-28
344,289,27.7,2024-05-26
345,219,94.1,2024-04-09
346,56,196.94,2024-01-09
347,242,105.35,2024-05-26
348,396,149.67,2024-01-02
349,258,138.17,2024-04-01
350,1,170.73,2024-02-28
351,449,47.07,2024-03-11
352,377,152.0,2024-03-10
353,381,176.86,2024-06-09
354,289,38.44,2024-01-25
355,470,72.63,2024-03-10
356,460,194.17,2024-06-04
357,103,157.25,2024-05-25
358,292,60.11,2024-03-03
359,149,114.97,2024-02-18
360,84,83.84,2024-05-02
361,420,100.54,2024-05-03
362,26,74.26,2024-02-09
363,175,59.47,2024-03-25
364,223,136.58,2024-03-27
365,129,156.82,2024-03-20
366,422,175.42,2024-01-04
367,142,35.29,2024-02-03
368,346,165.46,2024-01-05
369,302,54.69,2024-05-29
370,298,88.33,2024-05-27
371,135,180.78,2024-04-12
372,55,93.63,2024-06-23
373,56,43.43,2024-02-03
374,374,36.17,2024-06-20
375,76,97.23,2024-01-06
376,319,153.72,2024-01-29
377,408,199.46,2024-02-22
378,339,158.54,2024-01-01
379,457,176.02,2024-02-28
380,355,150.83,2024-06-24
381,132,179.61,2024-01-07
382,493,19.88,2024-06-08
383,42,186.34,2024-03-18
384,352,82.3,2024-02-20
385,110,184.71,2024-05-26
386,70,19.77,2024-01-27
387,284,144.47,2024-03-03
388,126,148.46,2024-03-01
389,348,199.4,2024-03-01
390,296,154.93,2024-05-05
391,179,79.6,2024-02-14
392,413,113.66,2024-05-28
393,298,76.48,2024-06-20
394,374,43.22,2024-05-08
395,197,53.46,2024-04-04
396,261,48.29,2024-03-31
397,101,112.02,2024-02-13
398,425,181.7,2024-03-02
399,61,182.98,2024-03-01
400,183,15.68,2024-03-19
401,412,20.58,2024-03-29
402,297,52.8,2024-04-21
403,367,54.74,2024-04-20
404,9,23.5,2024-02-19
405,413,80.75,2024-02-10
406,206,119.61,2024-02-02
407,422,117.74,2024-01-12
408,318,110.97,2024-01-02
409,54,71.04,2024-04-16
410,180,142.76,2024-05-28
411,104,166.16,2024-05-21
412,126,72.52,2024-02-03
413,34,21.68,2024-03-25
414,165,62.78,2024-05-30
415,433,31.79,2024-03-25
416,298,96.13,2024-02-19
417,270,35.41,2024-05-21
418,466,95.25,2024-04-15
419,289,48.1,2024-02-15
420,118,149.05,2024-04-27
421,354,10.38,2024-01-05
422,92,113.18,2024-03-06
423,100,38.05,2024-05-29
424,493,5.19,2024-03-10
425,496,174.49,2024-04-17
426,485,135.95,2024-01-02
427,87,24.29,2024-01-29
428,234,134.49,2024-03-01
429,401,124.27,2024-04-09
430,124,97.3,2024-05-07
431,203,86.76,2024-05-23
432,32,177.98,2024-04-06
433,357,52.8,2024-04-06
434,463,82.67,2024-01-14
435,452,69.18,2024-02-12
436,39,155.38,2024-06-19
437,94,183.71,2024-03-10
438,10,170.71,2024-02-24
439,215,160.55,2024-01-31
440,408,197.42,2024-03-16
441,100,140.94,2024-06-16
442,244,151.46,2024-06-03
443,58,196.65,2024-02-21
444,453,6.36,2024-05-07
445,357,128.64,2024-01-07
446,491,149.1,2024-06-22
447,320,183.98,2024-04-09
448,19,177.35,2024-06-09
449,357,169.18,2024-05-15
450,117,189.43,2024-05-12
451,136,109.79,2024-03-01
452,327,6.35,2024-04-13
453,296,7.16,2024-05-31
454,13,111.2,2024-01-07
455,101,89.88,2024-03-23
456,380,92.99,2024-04-04
457,155,83.08,2024-06-12
458,82,183.96,2024-01-27
459,88,75.04,2024-05-03
460,105,171.96,2024-06-05
461,130,181.06,2024-03-27
462,272,102.4,2024-05-27
463,14,92.15,2024-03-10
464,128,153.4,2024-04-23
465,401,143.05,2024-03-16
466,60,69.06,2024-04-23
467,454,25.0,2024-01-03
468,227,56.65,2024-06-15
469,17,30.55,2024-04-08
470,45,62.47,2024-05-03
471,38,56.06,2024-02-14
472,124,129.35,2024-05-05
473,360,191.13,2024-03-08
474,64,138.72,2024-01-31
475,377,185.7,2024-04-15
476,253,157.91,2024-02-07
477,262,146.94,2024-05-13
478,444,85.74,2024-01-08
479,112,68.33,2024-01-28
480,102,170.02,2024-01-15
481,49,181.55,2024-01-08
482,277,93.12,2024-02-23
483,227,6.77,2024-05-13
484,23,159.54,2024-01-29
485,332,60.59,2024-04-24
486,185,6.93,2024-02-03
487,64,161.97,2024-01-07
488,157,105.9,2024-02-09
489,283,138.62,2024-03-14
490,390,183.36,2024-05-20
491,149,110.53,2024-03-02
492,327,103.12,2024-03-26
493,363,61.68,2024-04-25
494,169,64.51,2024-03-05
495,464,160.33,2024-02-10
496,133,92.56,2024-05-02
497,399,36.89,2024-06-18
498,405,23.43,2024-04-25
499,314,97.22,2024-03-06
500,132,95.67,2024-04-25
501,197,132.42,2024-05-18
502,135,96.86,2024-04-10
503,35,32.98,2024-02-19
504,420,104.02,2024-03-11
505,377,181.82,2024-06-11
506,399,36.09,2024-03-20
507,220,139.5,2024-03-19
508,386,120.8,2024-01-20
509,376,150.97,2024-06-04
510,185,34.37,2024-05-02
511,5,188.61,2024-02-06
512,71,126.09,2024-01-03
513,342,170.18,2024-04-02
514,241,53.09,2024-04-10
515,351,149.19,2024-06-03
516,416,157.3,2024-02-01
517,456,82.5,2024-02-17
518,297,79.87,2024-02-15
519,426,133.27,2024-04-23
520,331,23.21,2024-04-04
521,193,148.45,2024-02-16
522,495,13.36,2024-02-09
523,168,42.17,2024-05-10
524,339,134.51,2024-04-25
525,236,24.17,2024-06-05
526,294,194.51,2024-03-31
527,298,174.34,2024-02-27
528,248,127.13,2024-06-26
529,165,164.72,2024-01-10
530,312,178.08,2024-03-01
531,71,55.6,2024-04-20
532,231,170.64,2024-04-30
533,55,42.98,2024-03-01
534,473,85.6,2024-05-30
535,182,113.86,2024-01-06
536,22,144.21,2024-03-15
537,283,10.88,2024-04-24
538,105,61.65,2024-06-03
539,175,123.66,2024-01-31
540,294,74.69,2024-05-02
541,368,156.13,2024-06-06
542,39,132.07,2024-03-07
543,399,50.71,2024-01-13
544,375,33.46,2024-02-28
545,450,127.66,2024-02-23
546,445,92.84,2024-04-13
547,60,37.95,2024-01-21
548,392,68.64,2024-02-12
549,300,64.09,2024-01-11
550,299,26.09,2024-04-18
551,390,111.65,2024-03-07
552,212,153.91,2024-06-14
553,155,117.22,2024-04-04
554,173,166.13,2024-05-31
555,23,29.88,2024-04-15
556,240,89.94,2024-02-20
557,488,123.84,2024-02-15
558,209,136.82,2024-02-12
559,122,140.68,2024-01-27
560,253,147.15,2024-03-25
561,141,132.03,2024-06-06
562,452,23.37,2024-04-03
563,340,140.58,2024-05-06
564,362,146.33,2024-01-10
565,320,198.73,2024-05-10
566,153,140.21,2024-02-29
567,381,138.93,2024-01-27
568,214,105.39,2024-05-02
569,308,174.24,2024-06-21
570,48,199.38,2024-03-02
571,317,156.91,2024-05-31
572,17,124.44,2024-02-15
573,296,20.4,2024-05-05
574,331,146.71,2024-06-20
575,345,143.17,2024-03-03
576,69,156.24,2024-01-04
577,85,29.29,2024-01-16
578,282,132.48,2024-06-27
579,208,62.67,2024-03-14
580,440,153.25,2024-04-21
581,40,51.87,2024-04-10
582,469,138.38,2024-06-24
583,496,62.52,2024-02-14
584,96,6.75,2024-05-10
585,452,128.5,2024-01-17
586,486,27.09,2024-06-13
587,250,133.56,2024-01-05
588,373,185.49,2024-06-23
589,136,194.0,2024-02-13
590,73,51.01,2024-06-09
591,301,162.8,2024-01-21
592,273,73.94,2024-03-08
593,169,180.59,2024-02-01
594,333,158.56,2024-01-24
595,393,19.41,2024-06-11
596,198,84.39,2024-05-25
597,347,70.78,2024-03-07
598,106,158.11,2024-04-12
599,101,85.01,2024-02-23
600,359,138.49,2024-06-02
601,235,122.47,2024-05-04
602,280,195.25,2024-04-26
603,329,187.87,2024-03-05
604,377,88.4,2024-06-27
605,106,146.1,2024-04-23
606,395,166.74,2024-03-16
607,35,180.28,2024-01-17
608,157,18.29,2024-05-28
609,392,63.91,2024-04-17
610,273,67.44,2024-01-28
611,455,89.72,2024-02-13
612,396,38.01,2024-06-18
613,240,101.76,2024-04-03
614,207,134.33,2024-01-22
615,245,101.99,2024-02-07
616,93,134.83,2024-01-14
617,109,17.96,2024-04-20
618,306,175.82,2024-05-01
619,114,188.12,2024-06-02
620,24,125.49,2024-06-16
621,293,176.87,2024-02-23
622,462,30.63,2024-05-20
623,252,160.5,2024-05-06
624,267,28.23,2024-01-19
625,355,84.56,2024-02-11
626,209,68.14,2024-02-10
627,443,119.19,2024-02-19
628,55,63.8,2024-05-10
629,27,129.28,2024-06-07
630,492,76.64,2024-03-16
631,323,172.85,2024-05-22
632,444,128.61,2024-06-21
633,2,46.98,2024-06-14
634,68,70.55,2024-04-08
635,402,170.25,2024-02-19
636,148,80.36,2024-05-31
637,469,109.48,2024-05-24
638,319,131.54,2024-05-25
639,462,72.82,2024-02-11
640,328,62.33,2024-05-24
641,130,97.67,2024-01-16
642,474,46.9,2024-03-25
643,83,60.42,2024-02-21
644,42,17.11,2024-02-05
645,156,64.27,2024-04-16
646,157,67.54,2024-06-15
647,453,192.56,2024-03-21
648,107,120.0,2024-06-01
649,284,158.54,2024-04-24
650,188,13.85,2024-02-11
651,105,25.77,2024-05-28
652,112,163.83,2024-03-08
653,474,126.59,2024-05-03
654,133,42.24,2024-01-30
655,271,83.94,2024-02-02
656,110,110.04,2024-04-12
657,73,169.5,2024-02-22
658,416,16.78,2024-05-23
659,436,121.36,2024-06-25
660,346,144.82,2024-05-12
661,293,195.69,2024-04-15
662,143,162.4,2024-03-17
663,425,58.86,2024-04-03
664,260,143.37,2024-02-29
665,245,153.84,2024-04-20
666,437,147.3,2024-02-24
667,484,164.93,2024-03-31
668,340,181.23,2024-06-11
669,155,24.19,2024-02-11
670,149,25.43,2024-03-09
671,60,160.3,2024-01-24
672,86,54.21,2024-04-27
673,192,16.42,2024-05-21
674,327,83.24,2024-02-24
675,431,164.88,2024-01-15
676,182,29.68,2024-01-05
677,287,136.01,2024-04-10
678,273,5.71,2024-05-11
679,255,26.4,2024-01-30
680,434,73.42,2024-02-22
681,7,21.3,2024-03-13
682,126,169.95,2024-01-30
683,83,173.49,2024-04-13
684,28,152.34,2024-04-14
685,266,52.28,2024-04-17
686,283,107.03,2024-03-24
687,397,40.92,2024-04-01
688,450,59.85,2024-03-11
689,470,105.62,2024-03-08
690,251,148.33,2024-02-24
691,468,23.46,2024-04-08
692,188,62.86,2024-04-06
693,383,185.69,2024-03-11
694,299,88.68,2024-03-13
695,69,188.08,2024-06-18
696,319,198.32,2024-03-17
697,326,107.7,2024-06-05
698,99,61.17,2024-06-11
699,193,159.2,2024-06-21
700,227,36.07,2024-04-17
701,451,54.15,2024-03-30
702,182,158.05,2024-04-08
703,420,89.56,2024-06-05
704,327,44.3,2024-01-03
705,93,131.97,2024-04-28
706,143,147.89,2024-05-29
707,203,29.39,2024-04-20
708,402,59.01,2024-06-03
709,492,48.15,2024-01-22
710,132,79.07,2024-04-25
711,472,153.87,2024-04-22
712,267,144.17,2024-06-25
713,134,134.19,2024-01-24
714,378,6.23,2024-01-27
715,179,32.72,2024-02-05
716,186,48.54,2024-04-16
717,444,58.03,2024-05-24
718,18,33.55,2024-02-25
719,463,85.01,2024-01-10
720,323,19.66,2024-02-23
721,401,151.25,2024-03-21
722,97,158.61,2024-04-17
723,34,116.98,2024-06-14
724,414,22.49,2024-03-21
725,403,178.57,2024-05-06
726,393,193.3,2024-04-07
727,424,44.46,2024-05-11
728,300,142.4,2024-06-26
729,351,169.18,2024-03-01
730,187,110.27,2024-05-28
731,347,68.05,2024-02-05
732,111,98.32,2024-04-11
733,409,104.89,2024-02-15
734,247,83.12,2024-04-04
735,71,186.32,2024-03-11
736,309,150.06,2024-02-13
737,432,52.05,2024-03-04
738,327,119.18,2024-05-25
739,212,139.29,2024-01-13
740,309,32.33,2024-01-13
741,108,74.89,2024-01-25
742,177,181.58,2024-01-05
743,427,115.6,2024-05-07
744,228,47.31,2024-02-08
745,19,28.94,2024-06-05
746,322,106.05,2024-04-17
747,418,111.8,2024-06-22
748,248,70.21,2024-06-09
749,209,127.93,2024-05-17
750,216,18.39,2024-01-25
751,201,33.3,2024-03-14
752,438,111.52,2024-02-08
753,257,17.05,2024-01-16
754,106,176.78,2024-06-04
755,476,32.72,2024-06-20
756,311,136.41,2024-02-01
757,271,81.28,2024-03-03
758,383,82.96,2024-04-02
759,469,154.15,2024-02-14
760,271,102.4,2024-02-22
761,121,146.5,2024-02-19
762,407,103.51,2024-06-03
763,245,120.62,2024-01-26
764,66,153.34,2024-05-10
765,430,123.43,2024-03-30
766,228,125.04,2024-02-08
767,370,158.9,2024-06-11
768,137,190.07,2024-02-22
769,194,78.46,2024-06-22
770,194,117.54,2024-01-22
771,146,21.82,2024-05-13
772,145,74.97,2024-02-21
773,489,85.35,2024-03-15
774,72,167.87,2024-03-13
775,354,105.11,2024-01-29
776,418,147.56,2024-06-19
777,453,8.71,2024-05-01
778,192,95.58,2024-06-10
779,44,180.76,2024-06-07
780,157,48.74,2024-03-26
781,446,11.15,2024-02-15
782,476,89.51,2024-01-04
783,16,142.36,2024-01-02
784,78,93.62,2024-05-12
785,52,94.7,2024-02-15
786,2,135.61,2024-03-19
787,232,54.61,2024-05-26
788,61,151.62,2024-06-14
789,132,34.86,2024-02-28
790,382,82.17,2024-03-12
791,52,132.92,2024-01-20
792,297,166.53,2024-02-22
793,180,159.35,2024-04-16
794,31,145.73,2024-02-24
795,410,75.02,2024-06-15
796,155,28.85,2024-04-30
797,121,47.28,2024-06-12
798,51,173.64,2024-01-15
799,482,172.18,2024-01-01
800,95,190.55,2024-04-04
801,176,19.82,2024-05-16
802,11,109.68,2024-05-30
803,392,131.49,2024-06-28
804,12,143.58,2024-06-02
805,355,130.55,2024-01-18
806,45,155.15,2024-04-14
807,290,75.1,2024-03-05
808,205,39.99,2024-03-17
809,219,44.89,2024-04-25
810,328,7.34,2024-03-09
811,431,73.31,2024-05-21
812,256,22.89,2024-06-22
813,248,67.69,2024-03-15
814,21,127.5,2024-06-08
815,41,179.42,2024-02-20
816,459,168.72,2024-01-15
817,278,54.27,2024-03-09
818,277,31.15,2024-01-15
819,412,42.65,2024-01-30
820,195,194.34,2024-03-18
821,71,112.15,2024-05-31
822,270,40.59,2024-02-04
823,335,168.95,2024-03-09
824,73,82.06,2024-05-19
825,308,180.35,2024-02-15
826,427,55.83,2024-05-05
827,199,81.68,2024-06-12
828,76,103.46,2024-03-25
829,275,179.06,2024-02-17
830,283,174.41,2024-03-07
831,146,117.0,2024-03-29
832,13,48.25,2024-06-12
833,363,83.65,2024-02-21
834,129,195.25,2024-01-22
835,230,123.52,2024-06-14
836,85,157.31,2024-04-08
837,162,92.72,2024-05-10
838,397,108.74,2024-03-28
839,365,88.65,2024-05-15
840,371,142.07,2024-04-27
841,489,171.04,2024-02-08
842,51,103.94,2024-01-18
843,215,98.77,2024-04-14
844,1,71.36,2024-05-10
845,471,39.53,2024-05-25
846,377,188.15,2024-03-20
847,412,66.64,2024-04-26
848,123,161.13,2024-01-01
849,288,144.49,2024-04-26
850,200,159.23,2024-05-07
851,183,187.67,2024-01-26
852,410,126.56,2024-06-28
853,398,180.1,2024-01-12
854,216,37.7,2024-02-07
855,240,127.21,2024-03-25
856,349,155.59,2024-06-17
857,68,57.97,2024-02-22
858,319,149.45,2024-01-13
859,82,156.8,2024-05-07
860,142,167.08,2024-03-16
861,411,66.01,2024-01-13
862,41,137.91,2024-05-25
863,239,64.33,2024-05-26
864,3,149.11,2024-05-26
865,94,95.28,2024-02-17
866,59,121.52,2024-03-11
867,228,86.09,2024-06-04
868,407,36.59,2024-04-01
869,18,39.72,2024-05-26
870,494,20.13,2024-03-26
871,239,125.52,2024-03-23
872,360,170.48,2024-02-17
873,74,9.06,2024-01-29
874,376,17.92,2024-06-24
875,332,94.21,2024-01-19
876,169,148.86,2024-04-08
877,264,35.75,2024-02-16
878,160,57.97,2024-03-29
879,337,50.24,2024-02-29
880,169,82.81,2024-06-24
881,429,48.87,2024-05-27
882,206,73.76,2024-05-26
883,357,147.07,2024-02-11
884,9,124.15,2024-03-17
885,346,20.83,2024-03-16
886,304,129.36,2024-06-25
887,115,98.03,2024-05-22
888,152,187.24,2024-03-08
889,87,61.41,2024-03-19
890,95,146.6,2024-06-03
891,231,147.52,2024-03-15
892,428,48.19,2024-03-27
893,186,181.13,2024-01-15
894,450,100.78,2024-06-28
895,114,137.38,2024-06-07
896,274,33.44,2024-03-30
897,464,55.27,2024-01-07
898,29,119.29,2024-01-13
899,203,67.21,2024-01-13
900,2,102.44,2024-05-27
901,78,77.93,2024-01-10
902,324,129.91,2024-05-03
903,231,99.99,2024-06-28
904,98,5.9,2024-06-13
905,117,131.69,2024-06-28
906,110,87.31,2024-05-05
907,167,71.63,2024-01-27
908,457,23.36,2024-06-10
909,488,47.97,2024-04-09
910,297,48.64,2024-01-16
911,455,187.4,2024-02-28
912,371,89.34,2024-01-21
913,337,13.2,2024-01-16
914,378,32.07,2024-01-13
915,87,20.41,2024-02-02
916,493,119.83,2024-03-09
917,459,41.39,2024-06-03
918,22,102.22,2024-02-21
919,210,77.16,2024-03-05
920,305,161.76,2024-02-13
921,412,67.5,2024-06-06
922,272,94.36,2024-05-30
923,490,145.65,2024-03-19
924,324,89.5,2024-01-16
925,446,159.68,2024-01-18
926,420,134.03,2024-01-17
927,278,85.05,2024-02-21
928,139,103.28,2024-06-21
929,341,193.6,2024-02-25
930,377,134.01,2024-04-02
